LeadID,VehicleSoldProbability
11393418,0.0000000000
11317171,0.0000000000
11317741,0.0000000000
11334219,0.0000000000
11334300,0.0000000000
11262785,0.0000000000
11263769,0.0000000000
11265025,0.0000000000
11265309,0.0000000000
11265500,0.0000000000
11265707,0.0000000000
11280342,0.0000000000
11280467,0.0000000000
11304163,0.0000000000
10890531,0.0000000000
10890713,0.0000000000
10891683,0.0000000000
10891935,0.0000000000
10892042,0.0000000000
10899556,0.0000000000
10899799,0.0000000000
11337442,0.0000000000
11339666,0.0000000000
11340419,0.0000000000
10819625,0.0000000000
11283825,0.0000000000
11284493,0.0000000000
11285338,0.0000000000
11286381,0.0000000000
11306569,0.0000000000
11308241,0.0000000000
11308527,0.0000000000
11324471,0.0000000000
11327259,0.0000000000
10821918,0.0000000000
10822259,0.0000000000
11337391,0.0000000000
10897859,0.0000000000
10898370,0.0000000000
10949429,0.0000000000
11228975,0.0000000000
11229100,0.0000000000
11229684,0.0000000000
11229770,0.0000000000
11231926,0.0000000000
11248145,0.0000000000
11248754,0.0000000000
11248836,0.0000000000
11248931,0.0000000000
11248945,0.0000000000
10896221,0.0000000000
10897343,0.0000000000
10897543,0.0000000000
11367175,0.0000000000
11367975,0.0000000000
11368279,0.0000000000
10854227,0.0000000000
11246398,0.0000000000
11247334,0.0000000000
11247668,0.0000000000
11248070,0.0000000000
11282246,0.0000000000
11283080,0.0000000000
11283316,0.0000000000
10820475,0.0000000000
11364501,0.0000000000
11365319,0.0000000000
11365720,0.0000000000
11366170,0.0000000000
11215714,0.0000000000
10900665,0.0000000000
10900724,0.0000000000
10900744,0.0000000000
10945637,0.0000000000
10946269,0.0000000000
10946620,0.0000000000
10946622,0.0000000000
10828819,0.0000000000
11213917,0.0000000000
11214110,0.0000000000
11214135,0.0000000000
11214746,0.0000000000
11214885,0.0000000000
11214905,0.0000000000
11215421,0.0000000000
11386762,0.0000000000
11388030,0.0000000000
11404962,0.0000000000
11404978,0.0000000000
10827067,0.0000000000
10827140,0.0000000000
10828562,0.0000000000
10828737,0.0000000000
11232001,0.0000000000
11232401,0.0000000000
11245396,0.0000000000
10857454,0.0000000000
10817100,0.0000000000
11385241,0.0000000000
11385341,0.0000000000
11385506,0.0000000000
11212940,0.0000000000
10825145,0.0000000000
10825218,0.0000000000
11429226,0.0000000000
11429362,0.0000000000
11429829,0.0000000000
11431232,0.0000000000
11431752,0.0000000000
11179128,0.0000000000
11193554,0.0000000000
11194020,0.0000000000
11194531,0.0000000000
11194681,0.0000000000
11195081,0.0000000000
11196460,0.0000000000
11212504,0.0000000000
11427590,0.0000000000
11428108,0.0000000000
10821565,0.0000000000
10822119,0.0000000000
10822226,0.0000000000
10823371,0.0000000000
10824014,0.0000000000
10824727,0.0000000000
10947309,0.0000000000
10947976,0.0000000000
10831529,0.0000000000
11406533,0.0000000000
11406784,0.0000000000
11407000,0.0000000000
11408470,0.0000000000
11408523,0.0000000000
11320037,0.0000000000
11320637,0.0000000000
11321526,0.0000000000
11321543,0.0000000000
11321807,0.0000000000
11322410,0.0000000000
11322880,0.0000000000
11324701,0.0000000000
10905343,0.0000000000
10905358,0.0000000000
10905693,0.0000000000
10906196,0.0000000000
10906494,0.0000000000
11317915,0.0000000000
11318415,0.0000000000
11319303,0.0000000000
11176165,0.0000000000
11176179,0.0000000000
11176690,0.0000000000
11176758,0.0000000000
11177024,0.0000000000
11177676,0.0000000000
10903889,0.0000000000
10904525,0.0000000000
11431917,0.0000000000
11431920,0.0000000000
11444234,0.0000000000
11445005,0.0000000000
11445105,0.0000000000
11445454,0.0000000000
11445589,0.0000000000
11445891,0.0000000000
11293849,0.0000000000
11294418,0.0000000000
10903425,0.0000000000
10903652,0.0000000000
10904175,0.0000000000
10908936,0.0000000000
10909736,0.0000000000
11255911,0.0000000000
10896120,0.0000000000
10896499,0.0000000000
10899866,0.0000000000
10901212,0.0000000000
10901521,0.0000000000
11276483,0.0000000000
11293548,0.0000000000
11293830,0.0000000000
11461415,0.0000000000
10816627,0.0000000000
10817772,0.0000000000
10817813,0.0000000000
10819728,0.0000000000
11297108,0.0000000000
11315090,0.0000000000
11317281,0.0000000000
11324784,0.0000000000
11325001,0.0000000000
11175104,0.0000000000
11459459,0.0000000000
11459796,0.0000000000
11461081,0.0000000000
11461130,0.0000000000
11461232,0.0000000000
11255343,0.0000000000
11255576,0.0000000000
10910823,0.0000000000
10911324,0.0000000000
10911776,0.0000000000
10911347,0.0000000000
10911722,0.0000000000
10912063,0.0000000000
11348513,0.0000000000
10811835,0.0000000000
10812673,0.0000000000
11242507,0.0000000000
11242641,0.0000000000
11242643,0.0000000000
11242707,0.0000000000
11242942,0.0000000000
11275166,0.0000000000
11275632,0.0000000000
11461568,0.0000000000
11463022,0.0000000000
11344654,0.0000000000
11345323,0.0000000000
11346444,0.0000000000
11346676,0.0000000000
11256111,0.0000000000
11257298,0.0000000000
11257564,0.0000000000
11258119,0.0000000000
11258370,0.0000000000
11258536,0.0000000000
11272458,0.0000000000
11272723,0.0000000000
11241538,0.0000000000
11241990,0.0000000000
10903844,0.0000000000
10903849,0.0000000000
11206124,0.0000000000
11206659,0.0000000000
11221851,0.0000000000
11221870,0.0000000000
11375189,0.0000000000
11223521,0.0000000000
11224090,0.0000000000
11224442,0.0000000000
11225327,0.0000000000
11225728,0.0000000000
11225846,0.0000000000
11241155,0.0000000000
11348533,0.0000000000
11349268,0.0000000000
11371563,0.0000000000
11371596,0.0000000000
11372148,0.0000000000
11372263,0.0000000000
11372697,0.0000000000
11373583,0.0000000000
10912376,0.0000000000
10913462,0.0000000000
10913921,0.0000000000
10914164,0.0000000000
10915725,0.0000000000
10814610,0.0000000000
10815228,0.0000000000
10815581,0.0000000000
11331057,0.0000000000
11331742,0.0000000000
11331879,0.0000000000
11188060,0.0000000000
11288827,0.0000000000
11307995,0.0000000000
11309665,0.0000000000
10904251,0.0000000000
10829209,0.0000000000
10830143,0.0000000000
10831982,0.0000000000
10908096,0.0000000000
10908971,0.0000000000
11311004,0.0000000000
11329187,0.0000000000
11329821,0.0000000000
10901629,0.0000000000
10901879,0.0000000000
11391851,0.0000000000
11392701,0.0000000000
11393656,0.0000000000
11394659,0.0000000000
11394960,0.0000000000
11395377,0.0000000000
11188091,0.0000000000
11188627,0.0000000000
11188977,0.0000000000
11190131,0.0000000000
11190465,0.0000000000
10900339,0.0000000000
10900343,0.0000000000
10901218,0.0000000000
11287257,0.0000000000
10896459,0.0000000000
10896477,0.0000000000
10896627,0.0000000000
10896976,0.0000000000
10897447,0.0000000000
10898031,0.0000000000
11250286,0.0000000000
10819095,0.0000000000
10819225,0.0000000000
10909457,0.0000000000
10909723,0.0000000000
10916888,0.0000000000
10918715,0.0000000000
10918874,0.0000000000
10920614,0.0000000000
11414444,0.0000000000
11414798,0.0000000000
11434383,0.0000000000
10816176,0.0000000000
10816376,0.0000000000
10816528,0.0000000000
10817507,0.0000000000
10818268,0.0000000000
10906047,0.0000000000
10906665,0.0000000000
10906917,0.0000000000
10832468,0.0000000000
11413459,0.0000000000
11414076,0.0000000000
11414127,0.0000000000
11414213,0.0000000000
11248484,0.0000000000
11249185,0.0000000000
10893817,0.0000000000
10894004,0.0000000000
10894639,0.0000000000
10895290,0.0000000000
10895875,0.0000000000
10895974,0.0000000000
10907502,0.0000000000
10908270,0.0000000000
10909038,0.0000000000
10909501,0.0000000000
10909558,0.0000000000
11247246,0.0000000000
11247916,0.0000000000
11247946,0.0000000000
11435755,0.0000000000
11435987,0.0000000000
11436407,0.0000000000
11436474,0.0000000000
11436740,0.0000000000
11437541,0.0000000000
11449543,0.0000000000
11450360,0.0000000000
11264659,0.0000000000
11265197,0.0000000000
11267349,0.0000000000
10820279,0.0000000000
10820831,0.0000000000
10820915,0.0000000000
10821240,0.0000000000
11435520,0.0000000000
11199918,0.0000000000
11200266,0.0000000000
11200920,0.0000000000
11215510,0.0000000000
11216062,0.0000000000
10931120,0.0000000000
10931554,0.0000000000
10932392,0.0000000000
11217398,0.0000000000
11217716,0.0000000000
11232122,0.0000000000
11233325,0.0000000000
11234329,0.0000000000
11234545,0.0000000000
10898062,0.0000000000
10905857,0.0000000000
10805652,0.0000000000
10805768,0.0000000000
10806020,0.0000000000
10808010,0.0000000000
10922654,0.0000000000
10923222,0.0000000000
10923890,0.0000000000
11216510,0.0000000000
11451282,0.0000000000
11451396,0.0000000000
11451548,0.0000000000
11451796,0.0000000000
11466305,0.0000000000
11466523,0.0000000000
11466688,0.0000000000
10805235,0.0000000000
11196926,0.0000000000
11197609,0.0000000000
11198062,0.0000000000
11305048,0.0000000000
11305466,0.0000000000
11305468,0.0000000000
11305979,0.0000000000
11306820,0.0000000000
10901104,0.0000000000
10901221,0.0000000000
10901222,0.0000000000
10901256,0.0000000000
11307140,0.0000000000
11307624,0.0000000000
11309046,0.0000000000
11196843,0.0000000000
11469280,0.0000000000
11482551,0.0000000000
11482900,0.0000000000
10810075,0.0000000000
10811172,0.0000000000
10811220,0.0000000000
10811940,0.0000000000
10814991,0.0000000000
10932858,0.0000000000
10933009,0.0000000000
10933864,0.0000000000
10933928,0.0000000000
10934214,0.0000000000
10934696,0.0000000000
11468425,0.0000000000
11468592,0.0000000000
10902660,0.0000000000
10910451,0.0000000000
10910835,0.0000000000
10911096,0.0000000000
10911782,0.0000000000
11283083,0.0000000000
11283994,0.0000000000
11491235,0.0000000000
11477398,0.0000000000
11477215,0.0000000000
11266478,0.0000000000
11266587,0.0000000000
11266626,0.0000000000
11280902,0.0000000000
11281736,0.0000000000
11282120,0.0000000000
11474831,0.0000000000
11475258,0.0000000000
11475908,0.0000000000
11476087,0.0000000000
11476178,0.0000000000
11476587,0.0000000000
11476762,0.0000000000
11476769,0.0000000000
10898868,0.0000000000
10899082,0.0000000000
10900404,0.0000000000
10815725,0.0000000000
11486258,0.0000000000
11473720,0.0000000000
11473795,0.0000000000
11474206,0.0000000000
11232134,0.0000000000
11232232,0.0000000000
11246115,0.0000000000
10912230,0.0000000000
10912532,0.0000000000
10913500,0.0000000000
10913536,0.0000000000
10936183,0.0000000000
11264306,0.0000000000
11264415,0.0000000000
11264472,0.0000000000
11265383,0.0000000000
11265392,0.0000000000
11265699,0.0000000000
11266051,0.0000000000
11231298,0.0000000000
10828823,0.0000000000
11495256,0.0000000000
11247769,0.0000000000
11248321,0.0000000000
11248621,0.0000000000
11262500,0.0000000000
11263654,0.0000000000
11264047,0.0000000000
11491710,0.0000000000
11491787,0.0000000000
11492891,0.0000000000
11493786,0.0000000000
10824362,0.0000000000
10825649,0.0000000000
10827051,0.0000000000
10828808,0.0000000000
11230796,0.0000000000
11196538,0.0000000000
11211910,0.0000000000
11212003,0.0000000000
11212255,0.0000000000
11212646,0.0000000000
10939075,0.0000000000
10939227,0.0000000000
11214259,0.0000000000
11215838,0.0000000000
11229026,0.0000000000
11229119,0.0000000000
11229903,0.0000000000
11230001,0.0000000000
11230119,0.0000000000
11230755,0.0000000000
10801773,0.0000000000
10802476,0.0000000000
10804150,0.0000000000
10823307,0.0000000000
10927466,0.0000000000
10927507,0.0000000000
10927584,0.0000000000
11213850,0.0000000000
10938172,0.0000000000
11247508,0.0000000000
11509108,0.0000000000
11480869,0.0000000000
11482255,0.0000000000
10799437,0.0000000000
10800791,0.0000000000
10801025,0.0000000000
11195066,0.0000000000
11195284,0.0000000000
11195525,0.0000000000
10928275,0.0000000000
10929143,0.0000000000
10903728,0.0000000000
10904380,0.0000000000
10905218,0.0000000000
11498818,0.0000000000
11500189,0.0000000000
11179647,0.0000000000
11193921,0.0000000000
11194180,0.0000000000
11194439,0.0000000000
11195030,0.0000000000
11195055,0.0000000000
10812168,0.0000000000
10814038,0.0000000000
10815542,0.0000000000
11483443,0.0000000000
11483829,0.0000000000
11497949,0.0000000000
11498083,0.0000000000
11498219,0.0000000000
10939360,0.0000000000
10939711,0.0000000000
10925642,0.0000000000
10926035,0.0000000000
10809092,0.0000000000
10809108,0.0000000000
10811196,0.0000000000
10812114,0.0000000000
11178329,0.0000000000
11178745,0.0000000000
11179070,0.0000000000
11447834,0.0000000000
11448050,0.0000000000
11448293,0.0000000000
11448568,0.0000000000
11449620,0.0000000000
10820786,0.0000000000
10932126,0.0000000000
10932673,0.0000000000
11466434,0.0000000000
11466900,0.0000000000
11467463,0.0000000000
11468054,0.0000000000
11175694,0.0000000000
10807228,0.0000000000
10807844,0.0000000000
10808237,0.0000000000
10817492,0.0000000000
10817695,0.0000000000
10817895,0.0000000000
10817927,0.0000000000
10819951,0.0000000000
10905386,0.0000000000
10905552,0.0000000000
10905600,0.0000000000
10905653,0.0000000000
11500791,0.0000000000
11506132,0.0000000000
10805438,0.0000000000
10807217,0.0000000000
10940381,0.0000000000
10940715,0.0000000000
10941116,0.0000000000
11409844,0.0000000000
11410373,0.0000000000
11412618,0.0000000000
11413170,0.0000000000
11413431,0.0000000000
11433828,0.0000000000
11434855,0.0000000000
11446730,0.0000000000
10932789,0.0000000000
10933066,0.0000000000
10933366,0.0000000000
10933739,0.0000000000
10933925,0.0000000000
11504663,0.0000000000
11505467,0.0000000000
11506487,0.0000000000
11506737,0.0000000000
11507298,0.0000000000
10794872,0.0000000000
11433760,0.0000000000
11433826,0.0000000000
11449729,0.0000000000
11463242,0.0000000000
11463394,0.0000000000
10907138,0.0000000000
10907907,0.0000000000
10929531,0.0000000000
10929670,0.0000000000
10930338,0.0000000000
10914981,0.0000000000
10915969,0.0000000000
11408067,0.0000000000
10911802,0.0000000000
11368041,0.0000000000
11368057,0.0000000000
11368430,0.0000000000
11368818,0.0000000000
11490256,0.0000000000
11391353,0.0000000000
11391714,0.0000000000
11391846,0.0000000000
10943840,0.0000000000
10944025,0.0000000000
10944910,0.0000000000
10914579,0.0000000000
10806025,0.0000000000
10806936,0.0000000000
11508248,0.0000000000
11486941,0.0000000000
11487109,0.0000000000
11488418,0.0000000000
11489195,0.0000000000
11489454,0.0000000000
11430502,0.0000000000
11431052,0.0000000000
11431540,0.0000000000
11432833,0.0000000000
11433133,0.0000000000
11433235,0.0000000000
11433394,0.0000000000
10805596,0.0000000000
10910747,0.0000000000
10911536,0.0000000000
11323401,0.0000000000
11323783,0.0000000000
11323858,0.0000000000
10912169,0.0000000000
10912218,0.0000000000
10945361,0.0000000000
11344107,0.0000000000
11344307,0.0000000000
11344557,0.0000000000
10908560,0.0000000000
10908894,0.0000000000
10910466,0.0000000000
10910565,0.0000000000
10910730,0.0000000000
10800483,0.0000000000
10800833,0.0000000000
10802346,0.0000000000
11507479,0.0000000000
11342335,0.0000000000
11342585,0.0000000000
11342621,0.0000000000
11342785,0.0000000000
11369902,0.0000000000
11370029,0.0000000000
11387075,0.0000000000
11387720,0.0000000000
11490292,0.0000000000
11490460,0.0000000000
11504371,0.0000000000
11505584,0.0000000000
11429743,0.0000000000
11443236,0.0000000000
11444206,0.0000000000
11444231,0.0000000000
11445126,0.0000000000
11445617,0.0000000000
10935831,0.0000000000
10937217,0.0000000000
11173264,0.0000000000
11458955,0.0000000000
11460902,0.0000000000
11461152,0.0000000000
11461179,0.0000000000
11461304,0.0000000000
11462038,0.0000000000
11321845,0.0000000000
11477444,0.0000000000
11477643,0.0000000000
11167298,0.0000000000
11169461,0.0000000000
11169554,0.0000000000
11169763,0.0000000000
11172210,0.0000000000
11173198,0.0000000000
10946679,0.0000000000
10947367,0.0000000000
11340061,0.0000000000
11340190,0.0000000000
11507504,0.0000000000
11508038,0.0000000000
11476741,0.0000000000
11477075,0.0000000000
11429241,0.0000000000
11385176,0.0000000000
11386255,0.0000000000
11402349,0.0000000000
10920947,0.0000000000
10921392,0.0000000000
10922351,0.0000000000
10923430,0.0000000000
11406568,0.0000000000
11407188,0.0000000000
11424311,0.0000000000
11424863,0.0000000000
11426165,0.0000000000
11427785,0.0000000000
11427787,0.0000000000
11429173,0.0000000000
10815219,0.0000000000
10817261,0.0000000000
11190053,0.0000000000
10952796,0.0000000000
11404675,0.0000000000
11404832,0.0000000000
11404839,0.0000000000
11405082,0.0000000000
11446239,0.0000000000
11173689,0.0000000000
11189174,0.0000000000
10811512,0.0000000000
10811659,0.0000000000
10811859,0.0000000000
10812127,0.0000000000
10812160,0.0000000000
10914273,0.0000000000
11224511,0.0000000000
11225088,0.0000000000
11225849,0.0000000000
11225917,0.0000000000
11226042,0.0000000000
11226090,0.0000000000
11226274,0.0000000000
11362643,0.0000000000
11363359,0.0000000000
11363654,0.0000000000
11363977,0.0000000000
11364147,0.0000000000
11365258,0.0000000000
11381307,0.0000000000
10954234,0.0000000000
11193250,0.0000000000
11207960,0.0000000000
11208678,0.0000000000
11209214,0.0000000000
11209562,0.0000000000
11210325,0.0000000000
10941311,0.0000000000
10941372,0.0000000000
10923564,0.0000000000
10950791,0.0000000000
11190619,0.0000000000
11190719,0.0000000000
11191003,0.0000000000
11191155,0.0000000000
11192109,0.0000000000
11192450,0.0000000000
10925182,0.0000000000
10926020,0.0000000000
